response,response_norm
Good,good
Good,good
Good,good
Bad,bad
Good,good
Good,good
Good,good
Good,good
Bad,bad
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Bad,bad
Good,good
Good,good
Bad,bad
Bad,bad
Good,good
Bad,bad
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Bad,bad
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
���,Invalid
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Bad,bad
Bad,bad
Good,good
Good,good
Bad,bad
Note,Invalid
Bad,bad
Bad,bad
���,Invalid
Good,good
Bad,bad
Bad,bad
Good,good
Bad,bad
Good,good
Note,Invalid
Good,good
Bad,bad
Good,good
Good,good
Good,good
Good,good
Bad,bad
Bad,bad
Bad,bad
Bad,bad
Good,good
Good,good
Good,good
���,Invalid
Good,good
Bad,bad
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Bad,bad
Good,good
Good,good
���,Invalid
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Bad,bad
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
Good,good
���,Invalid
Good,good
Good,good
Good,good
Good,good
Good,good
